,season,player,gametype,age,team,league,position,games,gamesstart,minplay,fieldgoals,fieldgoalattempt,fieldgoalperc,threepoint,threepointattempt,threepointperc,twopoint,twopointattempt,twopointperc,effectfieldgoalperc,freethrow,freethrowattempt,freethrowperc,offrebound,defrebound,totalrebound,assists,steals,blocks,turnovers,personalfouls,points,playereffrating,trueshootingperc,threepointattemptrate,freethrowrate,offreboundperc,defreboundperc,totalreboundperc,assistteamperc,stealteamperc,blockteamperc,turnoverperc,usageperc,offwinshare,defwinshare,winshare,winshareper48,offbpm,defbpm,overallbpm,valueoverreplace
1,2003-04,Lebron James,Regular Season,19,CLE,NBA,SG,79,79,3122,622,1492,0.417,63,217,0.29,559,1275,0.438,0.438,347,460,0.754,99,333,432,465,130,58,273,149,1654,18.3,0.488,0.145,0.308,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,2.4,2.6,5.1,0.078,2.2,-0.2,1.9,3.1
2,2004-05,Lebron James,Regular Season,20,CLE,NBA,SF,80,80,3388,795,1684,0.472,108,308,0.351,687,1376,0.499,0.504,477,636,0.75,111,477,588,577,177,52,262,146,2175,25.7,0.554,0.183,0.378,3.8,17,10.2,32.9,2.8,1.1,11.8,29.7,9.7,4.6,14.3,0.203,6.9,1.5,8.3,8.8
3,2005-06,Lebron James,Regular Season,21,CLE,NBA,SF,79,79,3361,875,1823,0.48,127,379,0.335,748,1444,0.518,0.515,601,814,0.738,75,481,556,521,123,66,260,181,2478,28.1,0.568,0.208,0.447,2.6,17.1,9.8,32.8,2,1.5,10.7,33.6,12,4.3,16.3,0.232,7.9,1.4,9.3,9.5
4,2006-07,Lebron James,Regular Season,22,CLE,NBA,SF,78,78,3190,772,1621,0.476,99,310,0.319,673,1311,0.513,0.507,489,701,0.698,83,443,526,470,125,55,250,171,2132,24.5,0.552,0.191,0.432,3,16.6,9.6,29.1,2.1,1.3,11.5,31,8,5.7,13.7,0.206,5.4,2,7.4,7.6
5,2007-08,Lebron James,Regular Season,23,CLE,NBA,SF,75,74,3027,794,1642,0.484,113,359,0.315,681,1283,0.531,0.518,549,771,0.712,133,459,592,539,138,81,255,165,2250,29.1,0.568,0.219,0.47,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,10.7,4.6,15.2,0.242,9,2.3,11.2,10.1
6,2008-09,Lebron James,Regular Season,24,CLE,NBA,SF,81,81,3054,789,1613,0.489,132,384,0.344,657,1229,0.535,0.53,594,762,0.78,106,507,613,587,137,93,241,139,2304,31.7,0.591,0.238,0.472,4.3,19,11.9,38,2.4,2.4,11,33.8,13.7,6.5,20.3,0.318,9.4,3.6,13,11.6
7,2009-10,Lebron James,Regular Season,25,CLE,NBA,SF,76,76,2966,768,1528,0.503,129,387,0.333,639,1141,0.56,0.545,593,773,0.767,71,483,554,651,125,77,261,119,2258,31.1,0.604,0.253,0.506,3,18.5,11.1,41.8,2.2,2,12.3,33.5,13.3,5.2,18.5,0.299,9.7,2.8,12.5,10.9
8,2010-11,Lebron James,Regular Season,26,MIA,NBA,SF,79,79,3063,758,1485,0.51,92,279,0.33,666,1206,0.552,0.541,503,663,0.759,80,510,590,554,124,50,284,163,2111,27.3,0.594,0.188,0.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,10.3,5.3,15.6,0.244,6.5,2.1,8.6,8.2
9,2011-12,Lebron James,Regular Season,27,MIA,NBA,SF,62,62,2326,621,1169,0.531,54,149,0.362,567,1020,0.556,0.554,387,502,0.771,94,398,492,387,115,50,213,96,1683,30.7,0.605,0.127,0.429,5,19.7,12.6,33.6,2.6,1.7,13.3,32,10,4.5,14.5,0.298,8.3,2.7,11,7.6
10,2012-13,Lebron James,Regular Season,28,MIA,NBA,PF,76,76,2877,765,1354,0.565,103,254,0.406,662,1100,0.602,0.603,403,535,0.753,97,513,610,551,129,67,226,110,2036,31.6,0.64,0.188,0.395,4.4,20.8,13.1,36.4,2.4,1.9,12.4,30.2,14.6,4.7,19.3,0.322,9.2,2.4,11.6,9.8
11,2013-14,Lebron James,Regular Season,29,MIA,NBA,PF,77,77,2902,767,1353,0.567,116,306,0.379,651,1047,0.622,0.61,439,585,0.75,81,452,533,488,121,26,270,126,2089,29.3,0.649,0.226,0.432,3.6,18.9,11.5,32,2.2,0.8,14.4,31,12.3,3.7,15.9,0.264,8,0.9,8.9,8
12,2014-15,Lebron James,Regular Season,30,CLE,NBA,SF,69,69,2493,624,1279,0.488,120,339,0.354,504,940,0.536,0.535,375,528,0.71,51,365,416,511,109,49,272,135,1743,25.9,0.577,0.265,0.413,2.4,16.6,9.6,38.6,2.3,1.6,15.3,32.3,7.4,2.9,10.4,0.199,6.2,1.2,7.4,5.9
13,2015-16,Lebron James,Regular Season,31,CLE,NBA,SF,76,76,2709,737,1416,0.52,87,282,0.309,650,1134,0.573,0.551,359,491,0.731,111,454,565,514,104,49,249,143,1920,27.5,0.588,0.199,0.347,4.7,18.8,11.8,36,2,1.5,13.2,31.4,9.6,4,13.6,0.242,6.9,2.3,9.1,7.6
14,2016-17,Lebron James,Regular Season,32,CLE,NBA,SF,74,74,2794,736,1344,0.548,124,342,0.363,612,1002,0.611,0.594,358,531,0.674,97,542,639,646,92,44,303,134,1954,27,0.619,0.254,0.395,4,20.7,12.6,41.3,1.6,1.3,16.1,30,9.8,3,12.9,0.221,6.8,1.6,8.4,7.3
15,2017-18,Lebron James,Regular Season,33,CLE,NBA,PF,82,82,3026,857,1580,0.542,149,406,0.367,708,1174,0.603,0.59,388,531,0.731,97,612,709,747,116,71,347,136,2251,28.6,0.621,0.257,0.336,3.7,22.3,13.1,44.4,1.9,2,16.1,31.6,11,3,14,0.221,7.6,2,9.6,8.9
16,2018-19,Lebron James,Regular Season,34,LAL,NBA,SF,55,55,1937,558,1095,0.51,111,327,0.339,447,768,0.582,0.56,278,418,0.665,57,408,465,454,72,33,197,94,1505,25.6,0.588,0.299,0.382,3.1,21.3,12.4,39.4,1.7,1.4,13.3,31.6,4.7,2.6,7.2,0.179,6.2,1.9,8.1,4.9
17,2005-06,Lebron James,Playoffs,21,CLE,NBA,SF,13,13,604,146,307,0.476,21,63,0.333,125,244,0.512,0.51,87,118,0.737,22,83,105,76,18,9,65,44,400,23.2,0.557,0.205,0.384,4.4,16.2,10.3,28.1,1.7,1.3,15.3,33.5,1,0.7,1.7,0.135,5.2,2.1,7.3,1.4
18,2006-07,Lebron James,Playoffs,22,CLE,NBA,SF,20,20,893,166,399,0.416,21,75,0.28,145,324,0.448,0.442,148,196,0.755,26,135,161,159,34,10,66,40,501,23.9,0.516,0.188,0.491,3.4,17.9,10.6,37.4,2.1,1,12,29.7,2.1,1.6,3.7,0.2,6.3,2.2,8.5,2.4
19,2007-08,Lebron James,Playoffs,23,CLE,NBA,SF,13,13,552,113,275,0.411,18,70,0.257,95,205,0.463,0.444,122,167,0.731,16,86,102,99,23,17,54,33,366,24.3,0.525,0.255,0.607,3.4,19.3,11.2,40.5,2.3,2.6,13.4,34.7,1,1.2,2.2,0.187,7,4.3,11.3,1.9
20,2008-09,Lebron James,Playoffs,24,CLE,NBA,SF,14,14,580,159,312,0.51,27,81,0.333,132,231,0.571,0.553,149,199,0.749,19,109,128,102,23,12,38,30,494,37.4,0.618,0.26,0.638,4.3,23.6,14.2,39.5,2.2,1.8,8.7,36.4,3.7,1.1,4.8,0.399,14.8,3.4,18.2,2.9
21,2009-10,Lebron James,Playoffs,25,CLE,NBA,SF,11,11,460,106,211,0.502,20,50,0.4,86,161,0.534,0.55,88,120,0.733,15,87,102,84,19,20,42,23,320,28.6,0.607,0.237,0.569,4,22.1,13.3,36.8,2.1,3,13.7,30.9,1.5,0.8,2.3,0.242,7.5,3.7,11.2,1.5
22,2010-11,Lebron James,Playoffs,26,MIA,NBA,SF,21,21,922,174,373,0.466,30,85,0.353,144,288,0.5,0.507,119,156,0.763,34,142,176,123,35,25,66,56,497,23.7,0.563,0.228,0.418,4.6,18.2,11.6,27.6,2.1,2.2,13,26.9,2.4,1.4,3.8,0.198,5,2.8,7.8,2.3
23,2011-12,Lebron James,Playoffs,27,MIA,NBA,SF,23,23,983,251,502,0.5,22,85,0.259,229,417,0.549,0.522,173,234,0.739,54,170,224,129,43,16,81,47,697,30.3,0.576,0.169,0.466,6.8,20.5,13.8,28.1,2.4,1.3,11.8,33.4,4.2,1.6,5.8,0.284,8.1,2.8,11,3.2
24,2012-13,Lebron James,Playoffs,28,MIA,NBA,PF,23,23,960,212,432,0.491,36,96,0.375,176,336,0.524,0.532,136,175,0.777,37,156,193,152,41,18,70,43,596,28.1,0.585,0.222,0.405,4.8,19.7,12.4,30.5,2.3,1.6,12.1,29.2,3.7,1.5,5.2,0.26,7.3,2.9,10.2,2.9
25,2013-14,Lebron James,Playoffs,29,MIA,NBA,PF,20,20,763,192,340,0.565,35,86,0.407,157,254,0.618,0.616,129,160,0.806,14,127,141,95,36,11,61,46,548,31.1,0.668,0.253,0.471,2.5,21.4,12.3,25.6,2.7,1.4,12.9,31.6,3.4,0.9,4.3,0.27,7.5,2.9,10.4,2.4
26,2014-15,Lebron James,Playoffs,30,CLE,NBA,SF,20,20,844,227,544,0.417,25,110,0.227,202,434,0.465,0.44,122,167,0.731,37,189,226,169,33,21,82,58,601,25.3,0.487,0.202,0.307,4.9,24.3,14.7,45.2,2.1,2.1,11.7,37.6,1.6,1.5,3,0.173,5.9,5.1,11,2.7
27,2015-16,Lebron James,Playoffs,31,CLE,NBA,SF,21,21,822,219,417,0.525,32,94,0.34,187,323,0.579,0.564,82,124,0.661,42,158,200,160,49,27,75,54,552,30,0.585,0.225,0.297,6.1,22.4,14.4,36.6,3.2,3.2,13.7,30.7,3.2,1.5,4.7,0.274,7.3,5.8,13.1,3.1
28,2016-17,Lebron James,Playoffs,32,CLE,NBA,SF,18,18,744,217,384,0.565,44,107,0.411,173,277,0.625,0.622,113,162,0.698,19,145,164,141,35,23,72,43,591,30.1,0.649,0.279,0.422,3.1,21.6,12.8,33.8,2.3,2.6,13.7,31.6,3.2,1.1,4.3,0.275,7.3,4.2,11.5,2.5
29,2017-18,Lebron James,Playoffs,33,CLE,NBA,PF,22,22,922,275,510,0.539,39,114,0.342,236,396,0.596,0.577,159,213,0.746,31,169,200,198,30,23,94,52,748,32.2,0.619,0.224,0.418,3.9,22.3,12.9,46.4,1.7,2.3,13.5,35,4.2,1,5.2,0.269,9.9,4.1,14,3.7
30,1984-85,Michael Jordan,Regular Season,21,CHI,NBA,SG,82,82,3144,837,1625,0.515,9,52,0.173,828,1573,0.526,0.518,630,746,0.845,167,367,534,481,196,69,291,285,2313,25.8,0.592,0.032,0.459,6.3,13.2,9.8,25.3,3,1.3,13,29.8,10.3,3.7,14,0.213,6.8,1.4,8.2,8.1
31,1985-86,Michael Jordan,Regular Season,22,CHI,NBA,SG,18,7,451,150,328,0.457,3,18,0.167,147,310,0.474,0.462,105,125,0.84,23,41,64,53,37,21,45,46,408,27.5,0.533,0.055,0.381,5.6,10.7,8,21.7,3.9,2.7,10.5,38.6,1,0.5,1.5,0.16,5.1,-0.5,4.7,0.8
32,1986-87,Michael Jordan,Regular Season,23,CHI,NBA,SG,82,82,3281,1098,2279,0.482,12,66,0.182,1086,2213,0.491,0.484,833,972,0.857,166,264,430,377,236,125,272,237,3041,29.8,0.562,0.029,0.427,5.6,9.3,7.4,22.2,3.6,2.3,9.1,38.3,11.9,5,16.9,0.247,8,0.6,8.6,8.8
33,1987-88,Michael Jordan,Regular Season,24,CHI,NBA,SG,82,82,3311,1069,1998,0.535,7,53,0.132,1062,1945,0.546,0.537,723,860,0.841,139,310,449,485,259,131,252,270,2868,31.7,0.603,0.027,0.43,4.8,10.7,7.8,27,3.9,2.4,9.6,34.1,15.2,6.1,21.2,0.308,9.8,2.3,12.2,11.8
34,1988-89,Michael Jordan,Regular Season,25,CHI,NBA,SG,81,81,3255,966,1795,0.538,27,98,0.276,939,1697,0.553,0.546,674,793,0.85,149,503,652,650,234,65,290,247,2633,31.1,0.614,0.055,0.442,5.5,17.3,11.6,34.7,3.6,1.2,11.9,32.1,14.6,5.2,19.8,0.292,9.8,2.7,12.6,12
35,1989-90,Michael Jordan,Regular Season,26,CHI,NBA,SG,82,82,3197,1034,1964,0.526,92,245,0.376,942,1719,0.548,0.55,593,699,0.848,143,422,565,519,227,54,247,241,2753,31.2,0.606,0.125,0.356,5.3,15.6,10.4,28.6,3.5,1.1,9.8,33.7,14.7,4.3,19,0.285,9.7,0.8,10.6,10.1
36,1990-91,Michael Jordan,Regular Season,27,CHI,NBA,SG,82,82,3034,990,1837,0.539,29,93,0.312,961,1744,0.551,0.547,571,671,0.851,118,374,492,453,223,83,202,229,2580,31.6,0.605,0.051,0.365,4.6,14.3,9.5,25.2,3.7,1.7,8.7,32.9,14.9,5.4,20.3,0.321,8.9,1.8,10.8,9.8
37,1991-92,Michael Jordan,Regular Season,28,CHI,NBA,SG,80,80,3102,943,1818,0.519,27,100,0.27,916,1718,0.533,0.526,491,590,0.832,91,420,511,489,182,75,200,201,2404,27.7,0.579,0.055,0.325,3.5,15.3,9.5,25.7,3,1.5,8.8,31.7,12.1,5.6,17.7,0.274,6.9,1.7,8.6,8.3
38,1992-93,Michael Jordan,Regular Season,29,CHI,NBA,SG,78,78,3067,992,2003,0.495,81,230,0.352,911,1773,0.514,0.515,476,569,0.837,135,387,522,428,221,61,207,188,2541,29.7,0.564,0.115,0.284,4.9,15.1,9.8,25.2,3.7,1.3,8.4,34.7,12,5.2,17.2,0.27,8.3,1.2,9.5,8.9
39,1994-95,Michael Jordan,Regular Season,31,CHI,NBA,SG,17,17,668,166,404,0.411,16,32,0.5,150,372,0.403,0.431,109,136,0.801,25,92,117,90,30,13,35,47,457,22.1,0.493,0.079,0.337,4.4,16.2,10.3,24.2,2.3,1.5,7,33.2,1.2,1.1,2.3,0.167,2,0.7,2.7,0.8
40,1995-96,Michael Jordan,Regular Season,32,CHI,NBA,SG,82,82,3090,916,1850,0.495,111,260,0.427,805,1590,0.506,0.525,548,657,0.834,148,395,543,352,180,42,197,195,2491,29.4,0.582,0.141,0.355,5.6,14.9,10.2,21.2,3.1,1,8.4,33.3,14.2,6.2,20.4,0.317,7.2,1.4,8.6,8.3
41,1996-97,Michael Jordan,Regular Season,33,CHI,NBA,SG,82,82,3106,920,1892,0.486,111,297,0.374,809,1595,0.507,0.516,480,576,0.833,113,369,482,352,140,44,166,156,2431,27.8,0.567,0.157,0.304,4.2,13.2,8.8,21.2,2.4,1.1,7.2,33.2,13.3,5,18.3,0.283,6.5,0.2,6.7,6.8
42,1997-98,Michael Jordan,Regular Season,34,CHI,NBA,SG,82,82,3181,881,1893,0.465,30,126,0.238,851,1767,0.482,0.473,565,721,0.784,130,345,475,283,141,45,185,151,2357,25.2,0.533,0.067,0.381,4.7,12.5,8.5,18,2.4,1,7.7,33.7,10.4,5.4,15.8,0.238,4.6,0,4.6,5.3
43,2001-02,Michael Jordan,Regular Season,38,WAS,NBA,SF,60,53,2093,551,1324,0.416,10,53,0.189,541,1271,0.426,0.42,263,333,0.79,50,289,339,310,85,26,162,119,1375,20.7,0.468,0.04,0.252,2.7,16.3,9.4,30.8,2.2,0.9,9.9,36,1.2,2.1,3.3,0.075,2.3,0.1,2.4,2.4
