,season,player,gametype,age,team,league,position,games,gamesstart,minplay,fieldgoals,fieldgoalattempt,fieldgoalperc,threepoint,threepointattempt,threepointperc,twopoint,twopointattempt,twopointperc,effectfieldgoalperc,freethrow,freethrowattempt,freethrowperc,offrebound,defrebound,totalrebound,assists,steals,blocks,turnovers,personalfouls,points,playereffrating,trueshootingperc,threepointattemptrate,freethrowrate,offreboundperc,defreboundperc,totalreboundperc,assistteamperc,stealteamperc,blockteamperc,turnoverperc,usageperc,offwinshare,defwinshare,winshare,winshareper48,offbpm,defbpm,overallbpm,valueoverreplace
44,2002-03,Michael Jordan,Regular Season,39,WAS,NBA,SF,82,67,3031,679,1527,0.445,16,55,0.291,663,1472,0.45,0.45,266,324,0.821,71,426,497,311,123,39,173,171,1640,19.3,0.491,0.036,0.212,2.8,16.7,9.7,21.1,2.2,1,9.4,28.7,2.9,3.4,6.2,0.099,0.9,0.1,1,2.3
45,1984-85,Michael Jordan,Playoffs,21,CHI,NBA,SG,4,4,171,34,78,0.436,1,8,0.125,33,70,0.471,0.442,48,58,0.828,7,16,23,34,11,4,15,15,117,24.7,0.565,0.103,0.744,4.7,12.6,8.4,31.3,3.2,1.5,12.7,28.7,0.6,0.1,0.7,0.198,4.9,3.3,8.2,0.4
46,1985-86,Michael Jordan,Playoffs,22,CHI,NBA,SG,3,3,135,48,95,0.505,1,1,1,47,94,0.5,0.511,34,39,0.872,5,14,19,17,7,4,14,13,131,30.1,0.584,0.011,0.411,4,13.6,8.4,26.5,2.5,1.9,11.1,39.2,0.4,0,0.5,0.161,6.4,3.8,10.2,0.4
47,1986-87,Michael Jordan,Playoffs,23,CHI,NBA,SG,3,3,128,35,84,0.417,2,5,0.4,33,79,0.418,0.429,35,39,0.897,7,14,21,18,6,7,8,11,107,28.1,0.529,0.06,0.464,6.3,15,10.2,30.4,2.5,3.4,7.3,38.8,0.3,0.1,0.4,0.165,5.9,4.2,10,0.4
48,1987-88,Michael Jordan,Playoffs,24,CHI,NBA,SG,10,10,427,138,260,0.531,1,3,0.333,137,257,0.533,0.533,86,99,0.869,23,48,71,47,24,11,39,38,363,28.4,0.598,0.012,0.381,5.8,12.7,9.2,23.1,2.9,1.5,11.4,35.2,1.3,0.8,2.1,0.234,9.1,2.2,11.2,1.4
49,1988-89,Michael Jordan,Playoffs,25,CHI,NBA,SG,17,17,718,199,390,0.51,10,35,0.286,189,355,0.532,0.523,183,229,0.799,26,93,119,130,42,13,68,65,591,29.9,0.602,0.09,0.587,4.4,14.4,9.6,38,3.1,1.2,12.2,35.4,2.8,1.2,4,0.27,9.7,3.2,12.8,2.7
50,1989-90,Michael Jordan,Playoffs,26,CHI,NBA,SG,16,16,674,219,426,0.514,16,50,0.32,203,376,0.54,0.533,133,159,0.836,24,91,115,109,45,14,56,54,587,31.7,0.592,0.117,0.373,4.2,16.6,10.2,34.5,3.5,1.5,10.1,36.1,2.7,1.3,4,0.284,11.3,3,14.3,2.8
51,1990-91,Michael Jordan,Playoffs,27,CHI,NBA,SG,17,17,689,197,376,0.524,10,26,0.385,187,350,0.534,0.537,125,148,0.845,18,90,108,142,40,23,43,53,529,32,0.6,0.069,0.394,3.4,16,9.9,36.7,3.2,2.4,8.9,32.7,3.2,1.5,4.8,0.333,10.8,3,13.8,2.8
52,1991-92,Michael Jordan,Playoffs,28,CHI,NBA,SG,22,22,920,290,581,0.499,17,44,0.386,273,537,0.508,0.514,162,189,0.857,37,100,137,127,44,16,81,62,759,27.2,0.571,0.076,0.325,4.9,13.2,9.1,28.3,2.6,1.2,10.9,37.1,2.4,1.7,4.1,0.216,8.2,1.4,9.6,2.7
53,1992-93,Michael Jordan,Playoffs,29,CHI,NBA,SG,19,19,783,251,528,0.475,28,72,0.389,223,456,0.489,0.502,136,169,0.805,32,96,128,114,39,17,45,58,666,30.1,0.553,0.136,0.32,5,14.9,10,29.4,2.7,1.6,7,38,3.3,1.1,4.4,0.27,9,1.9,10.9,2.5
54,1994-95,Michael Jordan,Playoffs,31,CHI,NBA,SG,10,10,420,120,248,0.484,11,30,0.367,109,218,0.5,0.506,64,79,0.81,20,45,65,45,23,14,41,30,315,24.8,0.557,0.121,0.319,6,12.7,9.5,22.5,3,2.8,12.7,35.7,0.7,0.6,1.3,0.15,3.7,2.7,6.5,0.9
55,1995-96,Michael Jordan,Playoffs,32,CHI,NBA,SG,18,18,733,187,407,0.459,25,62,0.403,162,345,0.47,0.49,153,187,0.818,31,58,89,74,33,6,42,49,552,26.7,0.564,0.152,0.459,4.9,10.2,7.4,21.2,2.5,0.7,7.9,32.9,3.4,1.3,4.7,0.306,8.1,0,8.1,1.9
56,1996-97,Michael Jordan,Playoffs,33,CHI,NBA,SG,19,19,804,227,498,0.456,13,67,0.194,214,431,0.497,0.469,123,148,0.831,42,108,150,91,30,17,49,46,590,27.1,0.524,0.135,0.297,5.9,16.4,10.9,25.7,2.1,1.9,8,35.5,2.5,1.5,3.9,0.235,6.8,1.9,8.7,2.2
57,1997-98,Michael Jordan,Playoffs,34,CHI,NBA,SG,21,21,872,243,526,0.462,13,43,0.302,230,483,0.476,0.474,181,223,0.812,33,74,107,74,32,12,45,47,680,28.1,0.545,0.082,0.424,4.5,11,7.6,19.9,2.1,1.1,6.7,36.6,3.6,1.2,4.8,0.265,7.1,-0.9,6.2,1.8
58,1996-97,Kobe Bryant,Regular Season,18,LAL,NBA,SG,71,6,1103,176,422,0.417,51,136,0.375,125,286,0.437,0.477,136,166,0.819,47,85,132,91,49,23,112,102,539,14.4,0.544,0.322,0.393,4.9,8.7,6.8,13.8,2.3,1.6,18.5,24.7,0.5,1.3,1.8,0.079,-0.9,-0.8,-1.7,0.1
59,1997-98,Kobe Bryant,Regular Season,19,LAL,NBA,SG,79,1,2056,391,913,0.428,75,220,0.341,316,693,0.456,0.469,363,457,0.794,79,163,242,199,74,40,157,180,1220,18.5,0.548,0.241,0.501,4.5,8.7,6.7,16,1.8,1.3,12.4,27.2,4.5,1.8,6.3,0.147,1.9,-1.7,0.2,1.1
60,1998-99,Kobe Bryant,Regular Season,20,LAL,NBA,SG,50,50,1896,362,779,0.465,27,101,0.267,335,678,0.494,0.482,245,292,0.839,53,211,264,190,72,50,157,153,996,18.9,0.549,0.13,0.375,3.3,12.7,8.1,17.5,2,1.9,14.7,25.3,3.7,1.5,5.2,0.13,2,0.3,2.3,2.1
61,1999-00,Kobe Bryant,Regular Season,21,LAL,NBA,SG,66,62,2524,554,1183,0.468,46,144,0.319,508,1039,0.489,0.488,331,403,0.821,108,308,416,323,106,62,182,220,1485,21.7,0.546,0.122,0.341,4.6,12.9,8.8,22.4,2.2,1.7,11.8,26.8,6.1,4.5,10.6,0.202,3.6,1.7,5.3,4.7
62,2000-01,Kobe Bryant,Regular Season,22,LAL,NBA,SG,68,68,2783,701,1510,0.464,61,200,0.305,640,1310,0.489,0.484,475,557,0.853,104,295,399,338,114,43,220,222,1938,24.5,0.552,0.132,0.369,4.3,11.8,8.1,23,2.1,1.1,11.1,31.8,9.2,2.2,11.3,0.196,5.3,-1,4.2,4.4
63,2001-02,Kobe Bryant,Regular Season,23,LAL,NBA,SG,80,80,3063,749,1597,0.469,33,132,0.25,716,1465,0.489,0.479,488,589,0.829,112,329,441,438,118,35,223,228,2019,23.2,0.544,0.083,0.369,4.1,11.7,7.9,25.9,2,0.8,10.7,30.4,8.9,3.8,12.7,0.199,4.4,0.1,4.4,5
64,2002-03,Kobe Bryant,Regular Season,24,LAL,NBA,SG,82,82,3401,868,1924,0.451,124,324,0.383,744,1600,0.465,0.483,601,713,0.843,106,458,564,481,181,67,288,218,2461,26.2,0.55,0.168,0.371,3.5,15.3,9.3,27.2,2.8,1.4,11.4,32.9,11,4,14.9,0.21,6.1,0.3,6.4,7.1
65,2003-04,Kobe Bryant,Regular Season,25,LAL,NBA,SG,65,64,2447,516,1178,0.438,71,217,0.327,445,961,0.463,0.468,454,533,0.852,103,256,359,330,112,28,171,176,1557,23.7,0.551,0.184,0.452,4.7,12,8.3,24.4,2.4,0.8,10.8,29.1,7.8,3,10.7,0.21,5.5,0.2,5.7,4.7
66,2004-05,Kobe Bryant,Regular Season,26,LAL,NBA,SG,66,66,2689,573,1324,0.433,131,387,0.339,442,937,0.472,0.482,542,664,0.816,95,297,392,398,86,53,270,174,1819,23.3,0.563,0.292,0.502,4,12.4,8.2,28.5,1.7,1.4,14.3,31.7,7.1,1,8.1,0.145,5.6,-1,4.6,4.5
67,2005-06,Kobe Bryant,Regular Season,27,LAL,NBA,SG,80,80,3277,978,2173,0.45,180,518,0.347,798,1655,0.482,0.491,696,819,0.85,71,354,425,360,147,30,250,233,2832,28,0.559,0.238,0.377,2.6,12.7,7.6,24.1,2.4,0.7,9,38.7,11.6,3.7,15.3,0.224,7.3,-1.5,5.8,6.5
68,2006-07,Kobe Bryant,Regular Season,28,LAL,NBA,SG,77,77,3140,813,1757,0.463,137,398,0.344,676,1359,0.497,0.502,667,768,0.868,75,364,439,413,111,36,255,205,2430,26.1,0.58,0.227,0.437,2.8,13.5,8.2,25.5,1.8,0.9,10.9,33.6,10.8,2.2,13,0.199,6.1,-1.4,4.7,5.3
69,2007-08,Kobe Bryant,Regular Season,29,LAL,NBA,SG,82,82,3192,775,1690,0.459,150,415,0.361,625,1275,0.49,0.503,623,742,0.84,94,423,517,441,151,40,257,227,2323,24.2,0.576,0.246,0.439,3.4,14.1,9,23.9,2.4,0.9,11.3,31.4,9.5,4.3,13.8,0.208,5.1,0.3,5.4,6
70,2008-09,Kobe Bryant,Regular Season,30,LAL,NBA,SG,82,82,2960,800,1712,0.467,118,336,0.351,682,1376,0.496,0.502,483,564,0.856,90,339,429,399,120,37,210,189,2201,24.4,0.561,0.196,0.329,3.5,12.8,8.2,23.8,2.1,1,9.7,32.2,8.6,4,12.7,0.206,4.8,-0.2,4.5,4.9
71,2009-10,Kobe Bryant,Regular Season,31,LAL,NBA,SG,73,73,2835,716,1569,0.456,99,301,0.329,617,1268,0.487,0.488,439,541,0.811,78,313,391,365,113,20,233,187,1970,21.9,0.545,0.192,0.345,3.1,12.2,7.7,23.8,2.1,0.5,11.4,32.3,5.4,4,9.4,0.16,3.6,-0.1,3.6,4
72,2010-11,Kobe Bryant,Regular Season,32,LAL,NBA,SG,82,82,2779,740,1639,0.451,115,356,0.323,625,1283,0.487,0.487,483,583,0.828,83,336,419,388,99,12,243,172,2078,23.9,0.548,0.217,0.356,3.5,13.3,8.5,26.7,1.9,0.3,11.4,35.1,6.8,3.5,10.3,0.178,4.7,-0.9,3.8,4.1
73,2011-12,Kobe Bryant,Regular Season,33,LAL,NBA,SG,58,58,2232,574,1336,0.43,87,287,0.303,487,1049,0.464,0.462,381,451,0.845,66,247,313,264,69,18,204,105,1616,21.9,0.527,0.215,0.338,3.5,11.8,7.8,23.7,1.6,0.6,11.7,35.7,4.2,2,6.2,0.132,3.6,-1.4,2.3,2.4
74,2012-13,Kobe Bryant,Regular Season,34,LAL,NBA,SG,78,78,3013,738,1595,0.463,132,407,0.324,606,1188,0.51,0.504,525,626,0.839,66,367,433,469,106,25,287,173,2133,23,0.57,0.255,0.392,2.5,13.1,7.9,29.7,1.8,0.6,13.3,31.9,8.4,2.6,10.9,0.174,5.2,-0.5,4.7,5.1
75,2013-14,Kobe Bryant,Regular Season,35,LAL,NBA,SG,6,6,177,31,73,0.425,3,16,0.188,28,57,0.491,0.445,18,21,0.857,2,24,26,38,7,1,34,9,83,10.7,0.505,0.219,0.288,1.2,14.5,7.8,34.6,1.9,0.4,29.2,28.7,-0.5,0.1,-0.4,-97,-4.7,-1.3,-5.9,-0.2
76,2014-15,Kobe Bryant,Regular Season,36,LAL,NBA,SG,35,35,1207,266,713,0.373,54,184,0.293,212,529,0.401,0.411,196,241,0.813,26,173,199,197,47,7,128,65,782,17.6,0.477,0.258,0.338,2.3,16.5,9.1,29.9,2,0.5,13.5,34.9,-0.4,0.6,0.2,0.006,1.6,-1.3,0.3,0.7
77,2015-16,Kobe Bryant,Regular Season,37,LAL,NBA,SF,66,66,1863,398,1113,0.358,133,467,0.285,265,646,0.41,0.417,232,281,0.826,41,206,247,184,62,13,129,115,1161,14.9,0.469,0.42,0.252,2.3,12.3,7.1,19.1,1.7,0.5,9.4,32.2,-0.9,0.5,-0.4,-10,0.8,-3.3,-2.5,-0.2
78,1996-97,Kobe Bryant,Playoffs,18,LAL,NBA,SG,9,0,133,21,55,0.382,6,23,0.261,15,32,0.469,0.436,26,30,0.867,1,10,11,11,3,2,14,23,74,12.5,0.543,0.418,0.545,0.9,9.2,5.1,16.4,1.3,1.3,17,29.8,0,0.1,0.1,0.042,-1.2,-1.5,-2.8,0
79,1997-98,Kobe Bryant,Playoffs,19,LAL,NBA,SG,11,0,220,31,76,0.408,3,14,0.214,28,62,0.452,0.428,31,45,0.689,7,14,21,16,3,8,11,28,96,12.8,0.501,0.184,0.592,3.8,7.8,5.8,12.1,0.7,2.7,10.3,22.5,0.3,0,0.2,0.046,-3,-0.5,-3.5,-0.1
80,1998-99,Kobe Bryant,Playoffs,20,LAL,NBA,SG,8,8,315,61,142,0.43,8,23,0.348,53,119,0.445,0.458,28,35,0.8,13,42,55,37,15,10,31,24,158,19.1,0.502,0.162,0.246,4.5,16.3,10,21.7,2.5,2.5,16.5,27.2,0.2,0.2,0.4,0.06,-0.2,3.4,3.3,0.4
81,1999-00,Kobe Bryant,Playoffs,21,LAL,NBA,SG,22,22,857,174,394,0.442,22,64,0.344,152,330,0.461,0.47,95,126,0.754,26,72,98,97,32,32,55,89,465,19.3,0.517,0.162,0.32,3.4,9.9,6.6,19.8,2,2.9,10.9,26.7,1.5,0.5,2.1,0.115,1.5,1.8,3.3,1.2
82,2000-01,Kobe Bryant,Playoffs,22,LAL,NBA,SG,16,16,694,168,358,0.469,11,34,0.324,157,324,0.485,0.485,124,151,0.821,29,87,116,97,25,12,51,53,471,25,0.555,0.095,0.422,4.7,13.3,9.1,25.4,1.9,1.3,10.7,30.3,2.6,1.2,3.8,0.26,6.5,0.8,7.3,1.6
83,2001-02,Kobe Bryant,Playoffs,23,LAL,NBA,SG,19,19,833,187,431,0.434,22,58,0.379,165,373,0.442,0.459,110,145,0.759,28,83,111,87,27,17,54,65,506,20.5,0.511,0.135,0.336,3.8,10.6,7.3,20.2,1.7,1.5,9.8,29.8,1.7,0.8,2.6,0.148,2.4,0.8,3.3,1.1
84,2002-03,Kobe Bryant,Playoffs,24,LAL,NBA,SG,12,12,531,137,317,0.432,25,62,0.403,112,255,0.439,0.472,86,104,0.827,16,45,61,62,14,1,42,35,385,22.2,0.531,0.196,0.328,3.3,10.1,6.6,22.8,1.4,0.1,10.4,34,1.2,0.2,1.5,0.131,3.4,-1.1,2.3,0.6
85,2003-04,Kobe Bryant,Playoffs,25,LAL,NBA,SG,22,22,973,190,460,0.413,24,97,0.247,166,363,0.457,0.439,135,166,0.813,18,86,104,121,42,7,61,59,539,21,0.506,0.211,0.361,2.2,10.3,6.2,25.6,2.4,0.6,10.3,29.8,2.1,0.8,2.9,0.145,3.5,1.1,4.6,1.6
86,2005-06,Kobe Bryant,Playoffs,27,LAL,NBA,SG,7,7,314,72,145,0.497,14,35,0.4,58,110,0.527,0.545,37,48,0.771,4,40,44,36,8,3,33,25,195,19.9,0.587,0.241,0.331,1.5,16.9,8.8,21.5,1.3,0.8,16.6,28.9,0.5,0.1,0.6,0.087,1,1.2,2.2,0.3
87,2006-07,Kobe Bryant,Playoffs,28,LAL,NBA,SG,5,5,215,60,130,0.462,10,28,0.357,50,102,0.49,0.5,34,37,0.919,1,25,26,22,5,2,22,10,164,24.1,0.561,0.215,0.285,0.5,14.3,6.9,20,1.2,0.7,13.1,33.9,0.6,-0.1,0.5,0.121,2,1.1,3.1,0.3
88,2007-08,Kobe Bryant,Playoffs,29,LAL,NBA,SG,21,21,863,222,463,0.479,32,106,0.302,190,357,0.532,0.514,157,194,0.809,18,101,119,117,35,8,70,59,633,25,0.577,0.229,0.419,2.5,13,8,26.9,2.1,0.7,11.3,33,2.4,0.8,3.2,0.178,5.5,1.3,6.8,1.9
89,2008-09,Kobe Bryant,Playoffs,30,LAL,NBA,SG,23,23,940,242,530,0.457,37,106,0.349,205,424,0.483,0.492,174,197,0.883,19,104,123,126,38,21,59,59,695,26.8,0.564,0.2,0.372,2.4,12.8,7.6,26,2.1,1.9,8.7,32.9,3.3,1.4,4.7,0.238,6.8,0.6,7.5,2.2
90,2009-10,Kobe Bryant,Playoffs,31,LAL,NBA,SG,23,23,923,234,511,0.458,49,131,0.374,185,380,0.487,0.506,154,183,0.842,26,112,138,126,31,16,79,75,671,24.7,0.567,0.256,0.358,3.3,14,8.7,26,1.8,1.4,11.8,33.2,2.7,0.9,3.6,0.19,5.5,0.4,5.9,1.9
91,2010-11,Kobe Bryant,Playoffs,32,LAL,NBA,SG,10,10,354,83,186,0.446,12,41,0.293,71,145,0.49,0.478,50,61,0.82,8,26,34,33,16,3,31,23,228,20.6,0.536,0.22,0.328,2.7,9.8,6,19.1,2.5,0.8,12.7,32.7,0.5,0.2,0.7,0.099,1.9,-0.8,1.1,0.3
92,2011-12,Kobe Bryant,Playoffs,33,LAL,NBA,SG,12,12,476,132,301,0.439,17,60,0.283,115,241,0.477,0.467,79,95,0.832,16,42,58,52,16,2,34,33,360,24.4,0.525,0.199,0.316,3.5,9.6,6.5,24,1.8,0.3,9,35.8,1.4,0,1.4,0.143,4.7,-0.9,3.8,0.7